3/7/2004,47:07.6,25058,1,25.888,35.6456,75.44,2.66332
3/7/2004,47:38.4,25059,1,25.888,35.7148,79.12,2.66332
3/7/2004,48:10.1,25060,1,25.8684,35.7494,79.12,2.65143
3/7/2004,48:37.5,25061,1,25.8782,35.7148,79.12,2.66332
3/7/2004,49:09.2,25062,1,25.8488,35.7148,79.12,2.66332
3/7/2004,50:11.7,25064,1,25.8292,35.7839,75.44,2.66332
3/7/2004,51:49.1,25067,1,25.8194,35.853,71.76,2.66332
3/7/2004,52:11.2,25068,1,25.8194,35.853,71.76,2.66332
3/7/2004,52:42.7,25069,1,25.8194,35.9221,68.08,2.65143
3/7/2004,53:09.5,25070,1,25.8194,35.9221,68.08,2.66332
3/7/2004,54:09.5,25072,1,25.8194,35.9567,64.4,2.65143
3/7/2004,54:38.0,25073,1,25.8194,35.9912,64.4,2.65143
3/7/2004,56:07.3,25076,1,25.7802,36.0257,64.4,2.65143
3/7/2004,56:38.4,25077,1,25.7606,36.0603,64.4,2.66332
3/7/2004,57:43.4,25079,1,25.7214,36.0257,64.4,2.65143
3/7/2004,58:15.3,25080,1,25.7018,36.0603,64.4,2.65143
3/7/2004,58:35.9,25081,1,25.6822,36.1293,64.4,2.65143
3/7/2004,59:10.7,25082,1,25.6822,36.0948,64.4,2.65143
3/7/2004,59:35.9,25083,1,25.6626,36.0948,60.72,2.65143
3/7/2004,00:14.5,25084,1,25.6528,36.0603,60.72,2.65143
3/7/2004,01:43.0,25087,1,25.6332,36.1293,60.72,2.65143
3/7/2004,02:09.7,25088,1,25.6038,36.1638,57.04,2.66332
3/7/2004,02:47.9,25089,1,25.6038,36.1983,57.04,2.65143
3/7/2004,03:05.5,25090,1,25.6038,36.1983,57.04,2.65143
3/7/2004,03:40.7,25091,1,25.6038,36.1983,57.04,2.65143
3/7/2004,04:10.5,25092,1,25.5842,36.2328,57.04,2.66332
3/7/2004,04:45.6,25093,1,25.594,36.2328,53.36,2.65143
3/7/2004,05:06.4,25094,1,25.594,36.2673,53.36,2.65143
3/7/2004,05:36.4,25095,1,25.5842,36.2673,53.36,2.65143
3/7/2004,06:11.9,25096,1,25.5842,36.2673,53.36,2.65143
3/7/2004,06:35.2,25097,1,25.5744,36.2673,53.36,2.65143
3/7/2004,07:10.8,25098,1,25.5744,36.3018,50.6,2.65143
3/7/2004,07:45.5,25099,1,25.5646,36.3018,50.6,2.65143
3/7/2004,08:12.9,25100,1,25.5548,36.3362,50.6,2.65143
3/7/2004,09:39.5,25103,1,25.5058,36.3707,50.6,2.65143
3/7/2004,10:40.0,25105,1,25.4764,36.4052,48.76,2.65143
3/7/2004,11:12.3,25106,1,25.4764,36.4741,48.76,2.65143
3/7/2004,11:43.1,25107,1,25.4568,36.543,48.76,2.65143
3/7/2004,12:08.4,25108,1,25.447,36.5085,48.76,2.65143
3/7/2004,12:41.0,25109,1,25.4372,36.4741,48.76,2.65143
3/7/2004,13:05.5,25110,1,25.4176,36.4741,48.76,2.65143
3/7/2004,13:40.5,25111,1,25.4176,36.543,48.76,2.65143
3/7/2004,14:12.4,25112,1,25.4078,36.543,48.76,2.65143
3/7/2004,14:41.9,25113,1,25.3882,36.543,48.76,2.65143
3/7/2004,15:11.0,25114,1,25.3882,36.5774,48.76,2.65143
3/7/2004,15:43.6,25115,1,25.3784,36.5774,48.76,2.65143
3/7/2004,17:11.6,25118,1,25.349,36.6118,48.76,2.65143
3/7/2004,17:37.8,25119,1,25.3196,36.6118,48.76,2.65143
3/7/2004,18:40.6,25121,1,25.3196,36.6807,48.76,2.65143
3/7/2004,19:36.3,25123,1,25.2902,36.7151,48.76,2.65143
3/7/2004,20:09.8,25124,1,25.3,36.7151,48.76,2.65143
3/7/2004,20:43.5,25125,1,25.2902,36.6807,48.76,2.65143
3/7/2004,21:35.4,25127,1,25.2608,36.6807,46.92,2.65143
3/7/2004,22:11.6,25128,1,25.251,36.7495,48.76,2.65143
3/7/2004,22:38.7,25129,1,25.2216,36.7495,48.76,2.65143
3/7/2004,23:06.8,25130,1,25.2216,36.8183,46.92,2.65143
3/7/2004,23:41.4,25131,1,25.202,36.8183,46.92,2.65143
3/7/2004,24:39.5,25133,1,25.1922,36.8871,46.92,2.65143
3/7/2004,25:06.9,25134,1,25.1824,36.9215,46.92,2.65143
3/7/2004,25:36.2,25135,1,25.1726,36.8871,46.92,2.65143
3/7/2004,26:13.4,25136,1,25.153,36.8871,46.92,2.65143
3/7/2004,26:36.5,25137,1,25.1334,36.8871,46.92,2.65143
3/7/2004,27:14.9,25138,1,25.1236,36.9559,46.92,2.65143
3/7/2004,27:40.4,25139,1,25.1236,36.9559,46.92,2.65143
3/7/2004,28:08.4,25140,1,25.1138,36.9559,46.92,2.65143
3/7/2004,28:41.0,25141,1,25.1138,37.0246,46.92,2.65143
3/7/2004,29:11.0,25142,1,25.1236,37.0246,46.92,2.65143
3/7/2004,29:38.1,25143,1,25.1138,36.9902,46.92,2.65143
3/7/2004,30:16.0,25144,1,25.104,36.9902,46.92,2.65143
3/7/2004,30:40.9,25145,1,25.104,37.0246,46.92,2.65143
3/7/2004,31:13.9,25146,1,25.0844,37.0246,46.92,2.65143
3/7/2004,31:40.2,25147,1,25.0844,37.0246,46.92,2.65143
3/7/2004,32:08.8,25148,1,25.0648,37.0933,46.92,2.65143
3/7/2004,32:35.4,25149,1,25.0648,37.0246,46.92,2.65143
3/7/2004,33:46.9,25151,1,25.0256,37.0933,48.76,2.65143
3/7/2004,35:44.3,25155,1,24.9962,37.162,48.76,2.65143
3/7/2004,36:06.0,25156,1,24.9766,37.162,48.76,2.65143
3/7/2004,36:40.9,25157,1,24.9668,37.2993,48.76,2.65143
3/7/2004,37:06.0,25158,1,24.9374,37.2307,48.76,2.65143
3/7/2004,38:07.1,25160,1,24.9178,37.3336,48.76,2.65143
3/7/2004,38:43.0,25161,1,24.9178,37.3336,48.76,2.65143
3/7/2004,39:07.3,25162,1,24.908,37.3679,48.76,2.65143
3/7/2004,39:41.6,25163,1,24.8982,37.3336,48.76,2.65143
3/7/2004,40:11.1,25164,1,24.8884,37.2993,48.76,2.65143
3/7/2004,41:12.3,25166,1,24.8492,37.3679,48.76,2.65143
3/7/2004,41:42.6,25167,1,24.8492,37.4022,48.76,2.65143
3/7/2004,42:39.7,25169,1,24.8492,37.3679,48.76,2.65143
3/7/2004,43:14.0,25170,1,24.8492,37.3679,48.76,2.65143
3/7/2004,43:38.1,25171,1,24.8394,37.4022,48.76,2.65143
3/7/2004,44:09.6,25172,1,24.8492,37.4365,48.76,2.65143
3/7/2004,44:37.2,25173,1,24.8394,37.4365,48.76,2.65143
3/7/2004,45:36.5,25175,1,24.8296,37.4365,48.76,2.65143
3/7/2004,46:06.2,25176,1,24.8002,37.4365,48.76,2.65143
3/7/2004,47:13.4,25178,1,24.7806,37.4708,48.76,2.65143
3/7/2004,47:40.2,25179,1,24.7806,37.5051,48.76,2.65143
3/7/2004,48:05.4,25180,1,24.7806,37.4708,48.76,2.65143
3/7/2004,48:37.9,25181,1,24.761,37.5051,48.76,2.65143
3/7/2004,49:15.0,25182,1,24.761,37.5051,48.76,2.65143
3/7/2004,50:07.2,25184,1,24.7512,37.5394,48.76,2.65143
3/7/2004,50:41.9,25185,1,24.7512,37.5394,48.76,2.65143
3/7/2004,51:12.7,25186,1,24.7414,37.5394,48.76,2.65143
3/7/2004,51:40.6,25187,1,24.7316,37.5051,48.76,2.65143
3/7/2004,52:21.1,25188,1,24.7218,37.5737,48.76,2.65143
3/7/2004,53:10.7,25190,1,24.7022,37.6079,48.76,2.65143
3/7/2004,53:46.1,25191,1,24.6924,37.6422,48.76,2.65143
3/7/2004,54:17.3,25192,1,24.6826,37.6079,48.76,2.65143
3/7/2004,54:44.0,25193,1,24.6826,37.6422,48.76,2.65143
3/7/2004,55:05.5,25194,1,24.6728,37.6422,48.76,2.63964
3/7/2004,55:37.5,25195,1,24.663,37.7107,48.76,2.65143
3/7/2004,56:12.1,25196,1,24.6434,37.7107,48.76,2.65143
3/7/2004,56:38.6,25197,1,24.6434,37.7107,48.76,2.65143
3/7/2004,57:13.7,25198,1,24.6238,37.745,48.76,2.65143
3/7/2004,57:41.1,25199,1,24.6238,37.745,48.76,2.65143
3/7/2004,58:16.4,25200,1,24.614,37.745,48.76,2.65143
3/7/2004,59:05.7,25202,1,24.5944,37.7792,48.76,2.65143
3/7/2004,59:47.3,25203,1,24.5944,37.7792,48.76,2.65143
3/7/2004,00:10.6,25204,1,24.5846,37.7792,48.76,2.65143
3/7/2004,01:17.5,25206,1,24.565,37.7792,46.92,2.65143
3/7/2004,02:18.7,25208,1,24.5552,37.8134,46.92,2.65143
3/7/2004,02:35.4,25209,1,24.5552,37.8477,46.92,2.65143
3/7/2004,03:18.1,25210,1,24.5552,37.8477,46.92,2.65143
3/7/2004,03:41.2,25211,1,24.5552,37.8134,46.92,2.65143
3/7/2004,04:06.3,25212,1,24.5454,37.7792,46.92,2.65143
3/7/2004,04:44.0,25213,1,24.5356,37.8134,46.92,2.65143
3/7/2004,05:05.2,25214,1,24.5258,37.8477,46.92,2.65143
3/7/2004,05:36.8,25215,1,24.5258,37.7792,46.92,2.65143
3/7/2004,06:09.9,25216,1,24.516,37.8477,46.92,2.65143
3/7/2004,06:42.4,25217,1,24.5062,37.8477,46.92,2.65143
3/7/2004,07:10.9,25218,1,24.5062,37.8477,46.92,2.65143
3/7/2004,07:35.1,25219,1,24.4866,37.8477,46.92,2.65143
3/7/2004,08:38.5,25221,1,24.4964,37.8819,46.92,2.63964
3/7/2004,09:19.3,25222,1,24.4768,37.8819,46.92,2.65143
3/7/2004,09:41.2,25223,1,24.467,37.8819,46.92,2.65143
3/7/2004,10:36.6,25225,1,24.4572,37.9161,46.92,2.65143
3/7/2004,11:18.2,25226,1,24.467,37.9161,46.92,2.65143
3/7/2004,11:37.8,25227,1,24.4474,37.9161,46.92,2.65143
3/7/2004,12:16.4,25228,1,24.4376,37.9161,46.92,2.65143
3/7/2004,13:06.0,25230,1,24.418,37.9845,46.92,2.63964
3/7/2004,14:12.3,25232,1,24.3984,38.0187,46.92,2.65143
3/7/2004,14:39.8,25233,1,24.3886,38.0529,46.92,2.65143
3/7/2004,15:15.0,25234,1,24.3788,38.0529,46.92,2.63964
3/7/2004,15:39.2,25235,1,24.369,38.0529,46.92,2.65143
3/7/2004,16:12.6,25236,1,24.3592,38.0529,46.92,2.65143
3/7/2004,16:46.0,25237,1,24.3592,38.1213,46.92,2.65143
3/7/2004,17:05.2,25238,1,24.3592,38.1213,46.92,2.63964
3/7/2004,17:35.6,25239,1,24.3396,38.1213,46.92,2.65143
3/7/2004,18:42.1,25241,1,24.3396,38.1213,46.92,2.63964
3/7/2004,19:10.9,25242,1,24.32,38.1213,46.92,2.65143
3/7/2004,19:49.7,25243,1,24.3102,38.1213,46.92,2.65143
3/7/2004,20:12.2,25244,1,24.3102,38.1897,46.92,2.65143
3/7/2004,20:43.2,25245,1,24.2906,38.1897,46.92,2.63964
3/7/2004,21:17.9,25246,1,24.3004,38.1897,46.92,2.63964
3/7/2004,21:43.0,25247,1,24.2906,38.1897,46.92,2.65143
3/7/2004,22:21.7,25248,1,24.2906,38.1897,46.92,2.65143
3/7/2004,22:46.0,25249,1,24.2808,38.1897,46.92,2.65143
3/7/2004,23:09.7,25250,1,24.2808,38.1897,46.92,2.65143
3/7/2004,23:42.3,25251,1,24.2808,38.1897,46.92,2.63964
3/7/2004,24:09.7,25252,1,24.271,38.2239,46.92,2.63964
3/7/2004,24:37.8,25253,1,24.2612,38.1897,46.92,2.63964
3/7/2004,25:13.8,25254,1,24.271,38.2239,46.92,2.63964
3/7/2004,25:36.5,25255,1,24.2416,38.2239,46.92,2.65143
3/7/2004,26:12.9,25256,1,24.2416,38.258,46.92,2.63964
3/7/2004,26:36.4,25257,1,24.2416,38.258,46.92,2.65143
3/7/2004,27:11.6,25258,1,24.2318,38.258,46.92,2.63964
3/7/2004,27:42.2,25259,1,24.222,38.258,46.92,2.63964
3/7/2004,28:08.5,25260,1,24.2122,38.258,46.92,2.63964
3/7/2004,28:42.6,25261,1,24.2122,38.258,46.92,2.63964
3/7/2004,29:15.3,25262,1,24.2024,38.2922,46.92,2.65143
3/7/2004,29:43.3,25263,1,24.1926,38.258,46.92,2.65143
3/7/2004,30:11.0,25264,1,24.2024,38.2922,46.92,2.63964
3/7/2004,30:39.3,25265,1,24.2024,38.258,46.92,2.63964
3/7/2004,32:13.4,25268,1,24.1828,38.258,46.92,2.65143
3/7/2004,32:36.4,25269,1,24.173,38.3263,46.92,2.63964
3/7/2004,33:11.0,25270,1,24.1534,38.3263,46.92,2.63964
3/7/2004,33:46.7,25271,1,24.1436,38.3263,46.92,2.65143
3/7/2004,34:10.3,25272,1,24.1338,38.3605,46.92,2.65143
3/7/2004,34:45.5,25273,1,24.124,38.3946,46.92,2.63964
3/7/2004,35:07.4,25274,1,24.1338,38.3946,46.92,2.65143
3/7/2004,35:42.0,25275,1,24.1338,38.3946,46.92,2.63964
3/7/2004,36:14.7,25276,1,24.1338,38.3946,46.92,2.65143
3/7/2004,36:46.2,25277,1,24.124,38.3946,46.92,2.65143
3/7/2004,37:11.5,25278,1,24.1142,38.3946,46.92,2.63964
3/7/2004,39:10.4,25282,1,24.1044,38.3946,46.92,2.63964
3/7/2004,40:14.3,25284,1,24.1044,38.3946,46.92,2.65143
3/7/2004,41:04.8,25286,1,24.1044,38.3946,46.92,2.65143
3/7/2004,41:37.5,25287,1,24.0946,38.3946,46.92,2.63964
3/7/2004,42:15.0,25288,1,24.0946,38.3946,46.92,2.65143
3/7/2004,42:35.8,25289,1,24.075,38.4287,46.92,2.65143
3/7/2004,43:06.2,25290,1,24.0652,38.3946,46.92,2.63964
3/7/2004,43:37.8,25291,1,24.0652,38.4629,46.92,2.65143
3/7/2004,44:08.8,25292,1,24.0652,38.4629,46.92,2.63964
3/7/2004,44:44.2,25293,1,24.0652,38.4629,46.92,2.65143
3/7/2004,45:13.5,25294,1,24.0652,38.4629,46.92,2.65143
3/7/2004,45:37.8,25295,1,24.0652,38.4629,46.92,2.63964
3/7/2004,46:04.8,25296,1,24.0652,38.4629,46.92,2.65143
3/7/2004,46:35.1,25297,1,24.0456,38.497,46.92,2.65143
3/7/2004,47:06.6,25298,1,24.0358,38.497,46.92,2.63964
3/7/2004,47:36.1,25299,1,24.0358,38.5311,46.92,2.65143
3/7/2004,48:14.4,25300,1,24.026,38.5311,46.92,2.63964
3/7/2004,48:38.7,25301,1,24.026,38.5311,46.92,2.63964
3/7/2004,49:12.9,25302,1,24.0064,38.5652,46.92,2.63964
3/7/2004,49:42.9,25303,1,23.9966,38.5993,46.92,2.63964
3/7/2004,50:08.1,25304,1,23.9868,38.5993,46.92,2.63964
3/7/2004,51:11.7,25306,1,23.9672,38.5993,46.92,2.63964
3/7/2004,51:34.8,25307,1,23.977,38.5993,46.92,2.63964
3/7/2004,52:15.9,25308,1,23.9476,38.6334,46.92,2.65143
3/7/2004,52:41.0,25309,1,23.9574,38.5993,46.92,2.63964
3/7/2004,53:15.0,25310,1,23.9378,38.6334,46.92,2.63964
3/7/2004,53:38.9,25311,1,23.928,38.6334,46.92,2.65143
3/7/2004,54:45.2,25313,1,23.9182,38.6675,46.92,2.63964
3/7/2004,55:38.1,25315,1,23.9084,38.6675,46.92,2.63964
3/7/2004,56:15.9,25316,1,23.9084,38.6675,46.92,2.63964
3/7/2004,56:45.8,25317,1,23.9084,38.6675,46.92,2.63964
3/7/2004,57:17.4,25318,1,23.9084,38.6675,46.92,2.62796
3/7/2004,57:36.4,25319,1,23.9084,38.7016,46.92,2.65143
3/7/2004,58:04.9,25320,1,23.8986,38.6675,46.92,2.63964
3/7/2004,58:43.2,25321,1,23.8986,38.6675,46.92,2.63964
3/7/2004,00:04.9,25324,1,23.8888,38.6675,46.92,2.63964
3/7/2004,01:07.9,25326,1,23.8986,38.7016,46.92,2.63964
3/7/2004,01:41.6,25327,1,23.8888,38.6675,46.92,2.63964
3/7/2004,02:11.7,25328,1,23.8888,38.7016,46.92,2.63964
3/7/2004,02:37.8,25329,1,23.879,38.7016,46.92,2.63964
3/7/2004,03:06.7,25330,1,23.8692,38.7357,46.92,2.63964
3/7/2004,03:44.9,25331,1,23.8692,38.7016,46.92,2.63964
3/7/2004,04:13.4,25332,1,23.8692,38.7357,46.92,2.63964
3/7/2004,04:44.8,25333,1,23.8594,38.7357,46.92,2.63964
3/7/2004,05:41.7,25335,1,23.8496,38.8039,46.92,2.63964
3/7/2004,06:16.5,25336,1,23.8398,38.7698,46.92,2.63964
3/7/2004,06:38.3,25337,1,23.8398,38.8039,46.92,2.63964
3/7/2004,07:40.4,25339,1,23.8202,38.8039,46.92,2.63964
3/7/2004,08:14.0,25340,1,23.8202,38.8379,46.92,2.63964
3/7/2004,08:40.9,25341,1,23.8104,38.872,46.92,2.63964
3/7/2004,09:14.2,25342,1,23.8006,38.872,46.92,2.63964
3/7/2004,09:40.3,25343,1,23.8006,38.872,46.92,2.63964
3/7/2004,10:06.8,25344,1,23.781,38.872,46.92,2.63964
3/7/2004,10:37.7,25345,1,23.7908,38.872,46.92,2.63964
3/7/2004,11:08.9,25346,1,23.7712,38.872,46.92,2.63964
3/7/2004,11:42.1,25347,1,23.7712,38.872,46.92,2.63964
3/7/2004,12:12.4,25348,1,23.7712,38.9061,46.92,2.63964
3/7/2004,12:39.8,25349,1,23.7712,38.872,46.92,2.63964
3/7/2004,13:18.9,25350,1,23.7712,38.9061,46.92,2.63964
3/7/2004,13:45.2,25351,1,23.7712,38.9061,46.92,2.62796
3/7/2004,14:11.5,25352,1,23.7614,38.9061,46.92,2.63964
3/7/2004,14:38.5,25353,1,23.7516,38.872,46.92,2.63964
3/7/2004,15:13.5,25354,1,23.7516,38.872,46.92,2.63964
3/7/2004,15:35.5,25355,1,23.7614,38.872,46.92,2.63964
3/7/2004,16:09.3,25356,1,23.7516,38.872,46.92,2.63964
3/7/2004,16:37.7,25357,1,23.7516,38.8379,46.92,2.63964
3/7/2004,17:35.6,25359,1,23.7516,38.872,46.92,2.63964
3/7/2004,18:11.6,25360,1,23.7516,38.8039,46.92,2.63964
3/7/2004,18:44.8,25361,1,23.7516,38.8379,46.92,2.63964
3/7/2004,19:14.1,25362,1,23.7516,38.8379,46.92,2.62796
3/7/2004,19:36.8,25363,1,23.7516,38.872,46.92,2.63964
3/7/2004,20:17.4,25364,1,23.7418,38.872,46.92,2.63964
3/7/2004,21:46.7,25367,1,23.7516,38.872,46.92,2.63964
3/7/2004,22:05.1,25368,1,23.7418,38.9061,46.92,2.63964
3/7/2004,22:35.1,25369,1,23.732,38.872,46.92,2.63964
3/7/2004,23:04.4,25370,1,23.7124,38.872,46.92,2.63964
3/7/2004,23:38.0,25371,1,23.7124,38.9401,46.92,2.63964
3/7/2004,24:15.3,25372,1,23.6928,38.9401,46.92,2.63964
3/7/2004,24:37.6,25373,1,23.6928,38.9401,46.92,2.63964
3/7/2004,25:06.5,25374,1,23.683,38.9401,46.92,2.63964
3/7/2004,25:41.5,25375,1,23.6732,38.9401,46.92,2.63964
3/7/2004,26:13.5,25376,1,23.6732,38.9401,46.92,2.63964
3/7/2004,26:43.6,25377,1,23.6732,39.0082,46.92,2.62796
3/7/2004,27:08.2,25378,1,23.6732,39.0082,46.92,2.63964
3/7/2004,27:43.5,25379,1,23.6536,39.0082,46.92,2.63964
3/7/2004,28:10.2,25380,1,23.6536,39.0082,46.92,2.63964
3/7/2004,28:39.1,25381,1,23.6438,39.0082,46.92,2.63964
3/7/2004,29:18.3,25382,1,23.6438,39.0082,46.92,2.63964
3/7/2004,29:45.5,25383,1,23.634,39.0422,46.92,2.63964
3/7/2004,30:07.1,25384,1,23.6438,39.0082,46.92,2.63964
3/7/2004,31:09.2,25386,1,23.6242,39.0422,46.92,2.63964
3/7/2004,31:47.1,25387,1,23.6242,39.0082,46.92,2.63964
3/7/2004,32:16.6,25388,1,23.6242,39.0082,46.92,2.63964
3/7/2004,32:41.7,25389,1,23.6144,39.0422,46.92,2.63964
3/7/2004,33:10.1,25390,1,23.6046,39.0082,46.92,2.63964
3/7/2004,34:06.6,25392,1,23.6046,39.0763,46.92,2.63964
3/7/2004,34:41.5,25393,1,23.6046,39.0763,46.92,2.63964
3/7/2004,35:07.6,25394,1,23.6144,39.0763,46.92,2.63964
3/7/2004,35:35.5,25395,1,23.6144,39.0422,46.92,2.63964
3/7/2004,36:11.1,25396,1,23.6144,39.0422,46.92,2.63964
3/7/2004,37:10.1,25398,1,23.6144,39.0422,46.92,2.63964
3/7/2004,38:16.7,25400,1,23.6046,39.0422,46.92,2.63964
3/7/2004,38:35.3,25401,1,23.6144,39.0763,46.92,2.63964
3/7/2004,39:35.9,25403,1,23.5948,39.0082,46.92,2.63964
3/7/2004,40:18.2,25404,1,23.5948,39.0763,46.92,2.62796
3/7/2004,41:04.4,25406,1,23.5948,39.0763,46.92,2.63964
3/7/2004,41:42.2,25407,1,23.5752,39.0763,46.92,2.63964
3/7/2004,42:13.8,25408,1,23.5752,39.0422,46.92,2.63964
3/7/2004,42:38.8,25409,1,23.5752,39.0763,46.92,2.63964
3/7/2004,43:11.1,25410,1,23.5654,39.0763,46.92,2.63964
3/7/2004,43:37.1,25411,1,23.5556,39.1103,46.92,2.63964
3/7/2004,44:34.3,25413,1,23.5458,39.0763,46.92,2.63964
3/7/2004,45:14.1,25414,1,23.5458,39.1103,46.92,2.63964
3/7/2004,45:44.7,25415,1,23.5262,39.1443,46.92,2.63964
3/7/2004,46:40.0,25417,1,23.536,39.0763,46.92,2.63964
3/7/2004,47:14.0,25418,1,23.5262,39.0763,46.92,2.63964
3/7/2004,47:43.7,25419,1,23.5262,39.1103,46.92,2.63964
3/7/2004,48:10.6,25420,1,23.5066,39.1103,46.92,2.63964
3/7/2004,48:40.1,25421,1,23.5066,39.1443,46.92,2.63964
3/7/2004,49:14.4,25422,1,23.4968,39.1443,46.92,2.63964
3/7/2004,49:44.7,25423,1,23.4968,39.1443,46.92,2.63964
3/7/2004,50:12.7,25424,1,23.487,39.1443,46.92,2.62796
3/7/2004,50:42.4,25425,1,23.4772,39.1443,46.92,2.63964
3/7/2004,51:11.2,25426,1,23.4772,39.1783,46.92,2.63964
3/7/2004,51:51.5,25427,1,23.4772,39.1443,46.92,2.63964
3/7/2004,52:46.6,25429,1,23.4674,39.1783,46.92,2.62796
3/7/2004,53:06.8,25430,1,23.4576,39.1443,46.92,2.63964
3/7/2004,53:36.2,25431,1,23.4674,39.1443,46.92,2.63964
3/7/2004,54:15.2,25432,1,23.4772,39.1783,46.92,2.63964
3/7/2004,54:44.5,25433,1,23.487,39.1783,46.92,2.63964
3/7/2004,55:17.2,25434,1,23.4968,39.2123,46.92,2.63964
3/7/2004,55:34.8,25435,1,23.487,39.2123,46.92,2.63964
3/7/2004,56:11.5,25436,1,23.487,39.1783,46.92,2.63964
3/7/2004,56:39.2,25437,1,23.487,39.1783,46.92,2.63964
3/7/2004,57:09.6,25438,1,23.4772,39.2123,46.92,2.63964
3/7/2004,57:34.5,25439,1,23.487,39.2123,46.92,2.63964
3/7/2004,58:13.6,25440,1,23.4772,39.2123,46.92,2.63964
3/7/2004,59:06.3,25442,1,23.4674,39.2123,48.76,2.63964
3/7/2004,59:37.2,25443,1,23.4674,39.2123,48.76,2.63964
3/7/2004,00:06.6,25444,1,23.4576,39.2123,48.76,2.63964
3/7/2004,01:09.9,25446,1,23.4674,39.2123,48.76,2.63964
3/7/2004,01:44.2,25447,1,23.4478,39.1783,48.76,2.63964
3/7/2004,02:12.7,25448,1,23.4576,39.2123,48.76,2.62796
3/7/2004,02:33.4,25449,1,23.438,39.2123,48.76,2.63964
3/7/2004,03:35.5,25451,1,23.4282,39.2463,48.76,2.63964
3/7/2004,04:13.9,25452,1,23.4086,39.2463,48.76,2.63964
3/7/2004,05:35.8,25455,1,23.3988,39.2463,48.76,2.63964
3/7/2004,06:40.4,25457,1,23.3792,39.2463,48.76,2.63964
3/7/2004,07:14.1,25458,1,23.3988,39.0763,48.76,2.62796
3/7/2004,07:34.1,25459,1,23.3792,39.0763,48.76,2.63964
3/7/2004,08:10.2,25460,1,23.389,39.2123,48.76,2.63964
3/7/2004,08:33.3,25461,1,23.389,39.1783,48.76,2.63964
3/7/2004,09:04.0,25462,1,23.3792,39.2123,48.76,2.63964
3/7/2004,09:35.6,25463,1,23.3792,39.2463,48.76,2.63964
3/7/2004,10:38.2,25465,1,23.3596,39.2803,48.76,2.63964
3/7/2004,11:06.6,25466,1,23.3596,39.2803,48.76,2.63964
3/7/2004,11:38.8,25467,1,23.3596,39.2803,48.76,2.62796
3/7/2004,12:04.1,25468,1,23.3498,39.2803,48.76,2.63964
3/7/2004,12:39.6,25469,1,23.3498,39.2803,48.76,2.62796
3/7/2004,14:09.9,25472,1,23.3498,39.2803,48.76,2.62796
3/7/2004,14:38.6,25473,1,23.3596,39.2463,48.76,2.62796
3/7/2004,15:34.7,25475,1,23.3596,39.2803,48.76,2.63964
3/7/2004,16:10.0,25476,1,23.3498,39.3483,48.76,2.63964
3/7/2004,16:43.5,25477,1,23.3498,39.3143,48.76,2.62796
3/7/2004,17:09.1,25478,1,23.3498,39.3483,48.76,2.62796
3/7/2004,17:38.5,25479,1,23.3498,39.3143,48.76,2.62796
3/7/2004,18:12.6,25480,1,23.34,39.3483,48.76,2.63964
3/7/2004,19:15.4,25482,1,23.34,39.3143,48.76,2.62796
3/7/2004,19:38.7,25483,1,23.34,39.3143,48.76,2.63964
3/7/2004,20:08.8,25484,1,23.34,39.2803,48.76,2.63964
3/7/2004,20:38.1,25485,1,23.3498,39.3143,48.76,2.62796
3/7/2004,21:12.6,25486,1,23.34,39.2803,48.76,2.63964
3/7/2004,21:47.7,25487,1,23.34,39.2803,48.76,2.63964
3/7/2004,22:16.1,25488,1,23.34,39.2803,48.76,2.62796
3/7/2004,22:36.1,25489,1,23.3302,39.2803,48.76,2.62796
3/7/2004,23:11.5,25490,1,23.3204,39.3483,48.76,2.63964
3/7/2004,23:42.9,25491,1,23.3204,39.3483,48.76,2.63964
3/7/2004,24:12.1,25492,1,23.3008,39.3483,48.76,2.63964
3/7/2004,24:47.7,25493,1,23.3008,39.3823,48.76,2.63964
3/7/2004,25:11.7,25494,1,23.2812,39.3483,48.76,2.63964
3/7/2004,25:37.9,25495,1,23.2812,39.3483,48.76,2.63964
3/7/2004,26:40.3,25497,1,23.2812,39.2803,46.92,2.65143
3/7/2004,27:11.5,25498,1,23.2714,39.1783,46.92,2.65143
3/7/2004,27:42.5,25499,1,23.2812,38.9742,46.92,2.63964
3/7/2004,28:13.5,25500,1,23.2812,38.9401,46.92,2.63964
3/7/2004,28:37.2,25501,1,23.2812,38.9401,46.92,2.62796
3/7/2004,29:09.8,25502,1,23.2812,39.0763,46.92,2.65143
3/7/2004,29:42.8,25503,1,23.291,39.3483,46.92,2.63964
3/7/2004,30:11.8,25504,1,23.2714,39.3823,46.92,2.65143
3/7/2004,30:36.2,25505,1,23.2616,39.4162,46.92,2.63964
3/7/2004,31:06.5,25506,1,23.2616,39.4162,46.92,2.62796
3/7/2004,32:13.2,25508,1,23.242,39.4162,46.92,2.63964
3/7/2004,32:49.1,25509,1,23.242,39.4162,46.92,2.65143
3/7/2004,33:15.5,25510,1,23.242,39.3483,46.92,2.63964
3/7/2004,33:44.8,25511,1,23.242,39.2123,46.92,2.63964
3/7/2004,34:12.5,25512,1,23.2224,39.2803,46.92,2.65143
3/7/2004,34:46.3,25513,1,23.2322,39.3483,46.92,2.62796
3/7/2004,35:23.2,25514,1,23.2322,39.3483,46.92,2.63964
3/7/2004,36:06.5,25516,1,23.242,39.3483,46.92,2.63964
